subject_file,channel,fractal_dimension,signal_length,D_z_score
s01.csv,ch_6,0.505295,31000,7.340591
s26.csv,ch_1,0.496418,31000,7.073519
s01.csv,ch_15,0.495847,31000,7.056349
s26.csv,ch_5,0.487994,31000,6.820085
s31.csv,ch_0,0.474149,31000,6.403538
s24.csv,ch_14,0.435945,31000,5.254168
s30.csv,ch_13,0.428059,31000,5.016928
s14.csv,ch_4,0.410764,31000,4.496605
s26.csv,ch_0,0.406536,31000,4.369408
s31.csv,ch_11,0.387575,31000,3.798943
s01.csv,ch_9,0.387289,31000,3.790333
s32.csv,ch_2,0.378630,31000,3.529851
s01.csv,ch_18,0.377084,31000,3.483327
s27.csv,ch_11,0.376323,31000,3.460421
s24.csv,ch_0,0.368891,31000,3.236847
s24.csv,ch_7,0.368269,31000,3.218134
s31.csv,ch_8,0.367416,31000,3.192452
s05.csv,ch_7,0.367083,31000,3.182442
s01.csv,ch_13,0.365366,31000,3.130777
s15.csv,ch_7,0.357465,31000,2.893092
s25.csv,ch_0,0.355816,31000,2.843483
s31.csv,ch_4,0.355232,31000,2.825911
s14.csv,ch_10,0.349655,31000,2.658116
s22.csv,ch_0,0.348437,31000,2.621485
s25.csv,ch_1,0.345970,31000,2.547271
s14.csv,ch_5,0.332092,31000,2.129745
s26.csv,ch_3,0.329687,31000,2.057369
s27.csv,ch_18,0.328750,31000,2.029184
s21.csv,ch_0,0.323737,31000,1.878368
s13.csv,ch_0,0.322765,31000,1.849124
s13.csv,ch_1,0.322070,31000,1.828224
s22.csv,ch_1,0.317714,31000,1.697176
s15.csv,ch_14,0.315889,31000,1.642254
s32.csv,ch_4,0.315649,31000,1.635029
s31.csv,ch_10,0.314616,31000,1.603965
s25.csv,ch_5,0.312664,31000,1.545246
s00.csv,ch_1,0.312479,31000,1.539670
s17.csv,ch_0,0.311902,31000,1.522316
s30.csv,ch_5,0.309824,31000,1.459803
s26.csv,ch_2,0.309799,31000,1.459030
s07.csv,ch_14,0.309645,31000,1.454399
s17.csv,ch_1,0.309382,31000,1.446506
s24.csv,ch_11,0.308138,31000,1.409084
s27.csv,ch_7,0.303294,31000,1.263350
s29.csv,ch_4,0.303161,31000,1.259325
s32.csv,ch_6,0.303149,31000,1.258985
s22.csv,ch_4,0.301561,31000,1.211196
s32.csv,ch_10,0.301046,31000,1.195702
s11.csv,ch_15,0.300789,31000,1.187973
s26.csv,ch_16,0.298941,31000,1.132386
s13.csv,ch_5,0.298588,31000,1.121773
s18.csv,ch_15,0.295627,31000,1.032670
s17.csv,ch_10,0.294599,31000,1.001745
s22.csv,ch_10,0.294232,31000,0.990711
s27.csv,ch_6,0.293870,31000,0.979815
s04.csv,ch_1,0.291543,31000,0.909796
s31.csv,ch_3,0.290601,31000,0.881464
s31.csv,ch_12,0.289457,31000,0.847045
s14.csv,ch_1,0.289331,31000,0.843271
s15.csv,ch_1,0.288717,31000,0.824782
s27.csv,ch_8,0.287939,31000,0.801369
s09.csv,ch_0,0.287139,31000,0.777312
s24.csv,ch_5,0.286852,31000,0.768689
s17.csv,ch_2,0.286848,31000,0.768569
s21.csv,ch_1,0.285782,31000,0.736492
s23.csv,ch_0,0.285580,31000,0.730399
s20.csv,ch_15,0.285264,31000,0.720914
s30.csv,ch_15,0.284569,31000,0.700009
s15.csv,ch_4,0.283983,31000,0.682365
s05.csv,ch_13,0.283241,31000,0.660028
s25.csv,ch_11,0.282804,31000,0.646890
s17.csv,ch_4,0.282734,31000,0.644788
s13.csv,ch_2,0.282150,31000,0.627213
s14.csv,ch_2,0.282107,31000,0.625915
s01.csv,ch_5,0.282093,31000,0.625497
s30.csv,ch_1,0.282090,31000,0.625423
s30.csv,ch_0,0.282060,31000,0.624508
s14.csv,ch_12,0.281701,31000,0.613696
s25.csv,ch_7,0.281657,31000,0.612395
s13.csv,ch_3,0.281160,31000,0.597422
s00.csv,ch_4,0.280832,31000,0.587569
s10.csv,ch_0,0.279831,31000,0.557451
s30.csv,ch_4,0.279184,31000,0.537988
s05.csv,ch_1,0.279168,31000,0.537503
s21.csv,ch_15,0.278822,31000,0.527093
s20.csv,ch_1,0.278134,31000,0.506394
s24.csv,ch_15,0.278078,31000,0.504697
s05.csv,ch_0,0.277595,31000,0.490177
s08.csv,ch_1,0.277342,31000,0.482561
s13.csv,ch_16,0.276983,31000,0.471771
s13.csv,ch_10,0.276916,31000,0.469746
s05.csv,ch_4,0.275965,31000,0.441128
s35.csv,ch_10,0.275839,31000,0.437339
s19.csv,ch_4,0.275200,31000,0.418125
s05.csv,ch_14,0.274985,31000,0.411660
s14.csv,ch_0,0.274850,31000,0.407583
s11.csv,ch_4,0.274730,31000,0.403987
s10.csv,ch_1,0.274421,31000,0.394697
s14.csv,ch_8,0.274287,31000,0.390668
s18.csv,ch_10,0.274242,31000,0.389290
s07.csv,ch_1,0.273576,31000,0.369270
s10.csv,ch_7,0.273564,31000,0.368894
s00.csv,ch_17,0.273102,31000,0.355003
s24.csv,ch_4,0.273089,31000,0.354621
s05.csv,ch_6,0.273075,31000,0.354202
s08.csv,ch_0,0.272998,31000,0.351877
s15.csv,ch_12,0.272660,31000,0.341699
s14.csv,ch_7,0.272630,31000,0.340805
s05.csv,ch_3,0.272612,31000,0.340271
s01.csv,ch_0,0.272521,31000,0.337541
s14.csv,ch_9,0.272402,31000,0.333944
s14.csv,ch_17,0.271891,31000,0.318573
s13.csv,ch_17,0.271845,31000,0.317203
s17.csv,ch_3,0.271565,31000,0.308773
s01.csv,ch_3,0.271537,31000,0.307912
s01.csv,ch_7,0.271465,31000,0.305754
s27.csv,ch_15,0.271361,31000,0.302623
s06.csv,ch_4,0.271206,31000,0.297953
s01.csv,ch_12,0.271096,31000,0.294649
s14.csv,ch_16,0.270796,31000,0.285635
s15.csv,ch_15,0.270791,31000,0.285472
s02.csv,ch_8,0.270449,31000,0.275182
s07.csv,ch_16,0.269980,31000,0.261073
s21.csv,ch_4,0.269594,31000,0.249473
s06.csv,ch_0,0.269527,31000,0.247466
s20.csv,ch_7,0.269363,31000,0.242533
s13.csv,ch_7,0.269090,31000,0.234316
s32.csv,ch_0,0.269071,31000,0.233734
s05.csv,ch_10,0.268966,31000,0.230571
s30.csv,ch_11,0.268905,31000,0.228742
s03.csv,ch_6,0.268846,31000,0.226953
s03.csv,ch_0,0.268805,31000,0.225717
s11.csv,ch_10,0.267825,31000,0.196259
s17.csv,ch_11,0.267801,31000,0.195538
s01.csv,ch_4,0.267686,31000,0.192064
s04.csv,ch_15,0.267553,31000,0.188071
s00.csv,ch_2,0.267499,31000,0.186430
s08.csv,ch_5,0.267438,31000,0.184614
s06.csv,ch_17,0.267425,31000,0.184214
s23.csv,ch_5,0.267048,31000,0.172865
s09.csv,ch_16,0.266902,31000,0.168478
s14.csv,ch_3,0.266758,31000,0.164161
s13.csv,ch_8,0.266740,31000,0.163605
s04.csv,ch_5,0.266716,31000,0.162894
s07.csv,ch_2,0.266662,31000,0.161263
s22.csv,ch_16,0.266528,31000,0.157222
s13.csv,ch_9,0.266118,31000,0.144890
s13.csv,ch_18,0.266034,31000,0.142372
s34.csv,ch_16,0.266011,31000,0.141675
s13.csv,ch_6,0.265911,31000,0.138678
s33.csv,ch_0,0.265782,31000,0.134796
s13.csv,ch_4,0.265716,31000,0.132788
s25.csv,ch_16,0.265620,31000,0.129920
s09.csv,ch_4,0.265247,31000,0.118696
s32.csv,ch_8,0.265110,31000,0.114576
s30.csv,ch_14,0.264970,31000,0.110357
s01.csv,ch_17,0.264899,31000,0.108226
s10.csv,ch_5,0.264854,31000,0.106856
s26.csv,ch_6,0.264788,31000,0.104878
s00.csv,ch_8,0.264703,31000,0.102316
s27.csv,ch_13,0.264418,31000,0.093753
s05.csv,ch_5,0.264372,31000,0.092368
s26.csv,ch_11,0.264250,31000,0.088697
s12.csv,ch_8,0.264019,31000,0.081754
s22.csv,ch_15,0.263997,31000,0.081083
s31.csv,ch_9,0.263957,31000,0.079873
s16.csv,ch_5,0.263942,31000,0.079437
s34.csv,ch_5,0.263900,31000,0.078157
s26.csv,ch_8,0.263591,31000,0.068877
s30.csv,ch_2,0.263584,31000,0.068643
s05.csv,ch_11,0.263535,31000,0.067176
s34.csv,ch_0,0.263360,31000,0.061923
s20.csv,ch_4,0.263029,31000,0.051953
s27.csv,ch_0,0.262971,31000,0.050220
s07.csv,ch_4,0.262829,31000,0.045943
s10.csv,ch_16,0.262817,31000,0.045577
s09.csv,ch_10,0.262311,31000,0.030370
s27.csv,ch_12,0.262237,31000,0.028124
s20.csv,ch_6,0.262163,31000,0.025899
s08.csv,ch_4,0.262139,31000,0.025186
s05.csv,ch_18,0.262118,31000,0.024542
s13.csv,ch_14,0.261924,31000,0.018702
s00.csv,ch_5,0.261856,31000,0.016674
s15.csv,ch_9,0.261844,31000,0.016308
s03.csv,ch_4,0.261523,31000,0.006664
s12.csv,ch_18,0.261476,31000,0.005249
s30.csv,ch_16,0.261445,31000,0.004300
s35.csv,ch_11,0.261372,31000,0.002106
s09.csv,ch_7,0.261346,31000,0.001337
s31.csv,ch_14,0.261256,31000,-0.001392
s02.csv,ch_14,0.260955,31000,-0.010449
s04.csv,ch_3,0.260947,31000,-0.010671
s26.csv,ch_10,0.260847,31000,-0.013692
s13.csv,ch_13,0.260771,31000,-0.015966
s09.csv,ch_8,0.260657,31000,-0.019395
s30.csv,ch_3,0.260153,31000,-0.034568
s06.csv,ch_5,0.260133,31000,-0.035167
s07.csv,ch_0,0.259919,31000,-0.041615
s17.csv,ch_17,0.259882,31000,-0.042718
s29.csv,ch_13,0.259876,31000,-0.042911
s25.csv,ch_3,0.259777,31000,-0.045893
s13.csv,ch_11,0.259695,31000,-0.048351
s01.csv,ch_1,0.259502,31000,-0.054146
s01.csv,ch_14,0.259474,31000,-0.054997
s12.csv,ch_17,0.259429,31000,-0.056360
s07.csv,ch_6,0.259374,31000,-0.058014
s26.csv,ch_9,0.259346,31000,-0.058852
s19.csv,ch_8,0.259128,31000,-0.065390
s09.csv,ch_2,0.259112,31000,-0.065871
s08.csv,ch_16,0.259088,31000,-0.066605
s20.csv,ch_10,0.258843,31000,-0.073973
s17.csv,ch_5,0.258706,31000,-0.078090
s13.csv,ch_12,0.258676,31000,-0.078990
s35.csv,ch_8,0.258382,31000,-0.087838
s13.csv,ch_15,0.258353,31000,-0.088715
s08.csv,ch_10,0.258349,31000,-0.088846
s09.csv,ch_1,0.258316,31000,-0.089840
s03.csv,ch_2,0.258118,31000,-0.095789
s33.csv,ch_5,0.258092,31000,-0.096576
s25.csv,ch_2,0.258053,31000,-0.097742
s08.csv,ch_2,0.258044,31000,-0.098013
s08.csv,ch_3,0.258042,31000,-0.098071
s04.csv,ch_18,0.257922,31000,-0.101672
s07.csv,ch_12,0.257904,31000,-0.102220
s31.csv,ch_17,0.257848,31000,-0.103901
s06.csv,ch_7,0.257842,31000,-0.104082
s08.csv,ch_8,0.257835,31000,-0.104307
s03.csv,ch_10,0.257817,31000,-0.104851
s10.csv,ch_2,0.257726,31000,-0.107580
s04.csv,ch_7,0.257633,31000,-0.110380
s25.csv,ch_6,0.257572,31000,-0.112220
s14.csv,ch_11,0.257520,31000,-0.113793
s17.csv,ch_16,0.257501,31000,-0.114352
s24.csv,ch_6,0.257458,31000,-0.115658
s18.csv,ch_18,0.257440,31000,-0.116192
s35.csv,ch_17,0.257363,31000,-0.118508
s32.csv,ch_5,0.257294,31000,-0.120572
s26.csv,ch_12,0.257215,31000,-0.122944
s19.csv,ch_12,0.256994,31000,-0.129591
s21.csv,ch_14,0.256958,31000,-0.130687
s23.csv,ch_14,0.256946,31000,-0.131053
s15.csv,ch_13,0.256902,31000,-0.132367
s05.csv,ch_16,0.256892,31000,-0.132664
s03.csv,ch_18,0.256855,31000,-0.133781
s30.csv,ch_9,0.256829,31000,-0.134557
s25.csv,ch_9,0.256779,31000,-0.136081
s01.csv,ch_2,0.256767,31000,-0.136440
s10.csv,ch_17,0.256685,31000,-0.138896
s23.csv,ch_1,0.256668,31000,-0.139405
s07.csv,ch_17,0.256626,31000,-0.140683
s17.csv,ch_9,0.256505,31000,-0.144309
s05.csv,ch_15,0.256429,31000,-0.146614
s22.csv,ch_2,0.256351,31000,-0.148962
s33.csv,ch_4,0.256273,31000,-0.151298
s35.csv,ch_6,0.256194,31000,-0.153686
s03.csv,ch_5,0.256155,31000,-0.154848
s09.csv,ch_3,0.256140,31000,-0.155297
s09.csv,ch_17,0.256121,31000,-0.155876
s11.csv,ch_0,0.256120,31000,-0.155902
s33.csv,ch_9,0.256076,31000,-0.157215
s00.csv,ch_9,0.256069,31000,-0.157448
s20.csv,ch_16,0.256019,31000,-0.158928
s11.csv,ch_1,0.255980,31000,-0.160119
s34.csv,ch_18,0.255968,31000,-0.160459
s24.csv,ch_8,0.255875,31000,-0.163259
s23.csv,ch_6,0.255868,31000,-0.163486
s03.csv,ch_12,0.255829,31000,-0.164661
s11.csv,ch_3,0.255782,31000,-0.166061
s20.csv,ch_9,0.255756,31000,-0.166846
s14.csv,ch_13,0.255712,31000,-0.168185
s24.csv,ch_2,0.255695,31000,-0.168673
s09.csv,ch_5,0.255658,31000,-0.169785
s09.csv,ch_14,0.255628,31000,-0.170692
s22.csv,ch_6,0.255576,31000,-0.172268
s07.csv,ch_3,0.255450,31000,-0.176043
s04.csv,ch_16,0.255442,31000,-0.176287
s27.csv,ch_2,0.255430,31000,-0.176652
s35.csv,ch_7,0.255427,31000,-0.176751
s04.csv,ch_10,0.255422,31000,-0.176892
s06.csv,ch_12,0.255414,31000,-0.177149
s33.csv,ch_1,0.255409,31000,-0.177299
s19.csv,ch_15,0.255389,31000,-0.177903
s03.csv,ch_17,0.255257,31000,-0.181867
s20.csv,ch_17,0.255227,31000,-0.182760
s14.csv,ch_14,0.255224,31000,-0.182862
s26.csv,ch_18,0.255159,31000,-0.184818
s22.csv,ch_11,0.255139,31000,-0.185415
s14.csv,ch_6,0.254985,31000,-0.190048
s09.csv,ch_13,0.254893,31000,-0.192827
s02.csv,ch_9,0.254796,31000,-0.195725
s26.csv,ch_17,0.254796,31000,-0.195740
s28.csv,ch_1,0.254787,31000,-0.196000
s35.csv,ch_15,0.254769,31000,-0.196558
s23.csv,ch_3,0.254667,31000,-0.199609
s20.csv,ch_13,0.254661,31000,-0.199792
s11.csv,ch_13,0.254603,31000,-0.201546
s29.csv,ch_0,0.254577,31000,-0.202309
s08.csv,ch_11,0.254514,31000,-0.204208
s24.csv,ch_9,0.254499,31000,-0.204659
s02.csv,ch_5,0.254463,31000,-0.205759
s12.csv,ch_2,0.254419,31000,-0.207087
s25.csv,ch_4,0.254402,31000,-0.207591
s06.csv,ch_1,0.254370,31000,-0.208557
s32.csv,ch_12,0.254367,31000,-0.208634
s35.csv,ch_13,0.254301,31000,-0.210616
s15.csv,ch_5,0.254299,31000,-0.210688
s33.csv,ch_16,0.254261,31000,-0.211814
s07.csv,ch_5,0.254217,31000,-0.213137
s15.csv,ch_3,0.254210,31000,-0.213359
s23.csv,ch_8,0.254194,31000,-0.213848
s05.csv,ch_9,0.254166,31000,-0.214700
s11.csv,ch_18,0.254159,31000,-0.214902
s06.csv,ch_9,0.254136,31000,-0.215579
s31.csv,ch_18,0.254114,31000,-0.216236
s22.csv,ch_3,0.254033,31000,-0.218681
s15.csv,ch_17,0.253995,31000,-0.219823
s34.csv,ch_1,0.253980,31000,-0.220279
s33.csv,ch_7,0.253967,31000,-0.220669
s04.csv,ch_17,0.253948,31000,-0.221232
s17.csv,ch_8,0.253925,31000,-0.221923
s35.csv,ch_0,0.253837,31000,-0.224594
s11.csv,ch_12,0.253742,31000,-0.227443
s03.csv,ch_3,0.253721,31000,-0.228059
s01.csv,ch_11,0.253712,31000,-0.228341
s28.csv,ch_7,0.253709,31000,-0.228428
s35.csv,ch_18,0.253693,31000,-0.228906
s14.csv,ch_15,0.253650,31000,-0.230214
s07.csv,ch_8,0.253639,31000,-0.230545
s17.csv,ch_7,0.253637,31000,-0.230605
s08.csv,ch_14,0.253599,31000,-0.231749
s19.csv,ch_18,0.253578,31000,-0.232380
s00.csv,ch_15,0.253560,31000,-0.232906
s00.csv,ch_3,0.253505,31000,-0.234573
s31.csv,ch_1,0.253438,31000,-0.236578
s11.csv,ch_16,0.253328,31000,-0.239900
s12.csv,ch_7,0.253305,31000,-0.240585
s31.csv,ch_13,0.253301,31000,-0.240717
s33.csv,ch_2,0.253287,31000,-0.241127
s05.csv,ch_17,0.253271,31000,-0.241603
s04.csv,ch_0,0.253238,31000,-0.242606
s01.csv,ch_8,0.253210,31000,-0.243441
s30.csv,ch_12,0.253147,31000,-0.245353
s09.csv,ch_6,0.252934,31000,-0.251764
s03.csv,ch_7,0.252922,31000,-0.252102
s03.csv,ch_16,0.252898,31000,-0.252838
s28.csv,ch_3,0.252879,31000,-0.253404
s35.csv,ch_9,0.252869,31000,-0.253698
s33.csv,ch_8,0.252854,31000,-0.254166
s10.csv,ch_8,0.252697,31000,-0.258877
s32.csv,ch_13,0.252689,31000,-0.259135
s29.csv,ch_2,0.252676,31000,-0.259519
s29.csv,ch_18,0.252607,31000,-0.261592
s19.csv,ch_10,0.252594,31000,-0.261972
s04.csv,ch_2,0.252559,31000,-0.263045
s33.csv,ch_3,0.252480,31000,-0.265418
s03.csv,ch_8,0.252401,31000,-0.267800
s06.csv,ch_8,0.252326,31000,-0.270039
s02.csv,ch_13,0.252294,31000,-0.271009
s02.csv,ch_17,0.252289,31000,-0.271158
s32.csv,ch_3,0.252249,31000,-0.272351
s22.csv,ch_12,0.252189,31000,-0.274159
s22.csv,ch_7,0.252162,31000,-0.274970
s30.csv,ch_6,0.252152,31000,-0.275273
s21.csv,ch_18,0.252146,31000,-0.275473
s29.csv,ch_15,0.252080,31000,-0.277440
s29.csv,ch_10,0.252073,31000,-0.277656
s20.csv,ch_11,0.252045,31000,-0.278499
s28.csv,ch_13,0.252011,31000,-0.279534
s16.csv,ch_6,0.251953,31000,-0.281254
s18.csv,ch_6,0.251948,31000,-0.281416
s08.csv,ch_6,0.251935,31000,-0.281804
s27.csv,ch_3,0.251849,31000,-0.284387
s30.csv,ch_8,0.251808,31000,-0.285639
s10.csv,ch_4,0.251788,31000,-0.286228
s25.csv,ch_14,0.251784,31000,-0.286344
s11.csv,ch_17,0.251727,31000,-0.288069
s25.csv,ch_18,0.251711,31000,-0.288544
s32.csv,ch_18,0.251692,31000,-0.289105
s26.csv,ch_4,0.251645,31000,-0.290534
s35.csv,ch_14,0.251591,31000,-0.292163
s23.csv,ch_15,0.251563,31000,-0.292990
s33.csv,ch_17,0.251497,31000,-0.294985
s29.csv,ch_6,0.251480,31000,-0.295481
s10.csv,ch_3,0.251475,31000,-0.295650
s30.csv,ch_7,0.251372,31000,-0.298748
s16.csv,ch_16,0.251352,31000,-0.299347
s28.csv,ch_2,0.251328,31000,-0.300078
s21.csv,ch_7,0.251314,31000,-0.300502
s05.csv,ch_8,0.251302,31000,-0.300836
s32.csv,ch_16,0.251270,31000,-0.301825
s19.csv,ch_17,0.251266,31000,-0.301938
s16.csv,ch_12,0.251247,31000,-0.302506
s04.csv,ch_11,0.251247,31000,-0.302518
s09.csv,ch_18,0.251230,31000,-0.303031
s09.csv,ch_12,0.251192,31000,-0.304156
s26.csv,ch_14,0.251155,31000,-0.305281
s32.csv,ch_11,0.251150,31000,-0.305424
s15.csv,ch_11,0.251114,31000,-0.306509
s20.csv,ch_14,0.251055,31000,-0.308271
s08.csv,ch_18,0.251033,31000,-0.308939
s01.csv,ch_16,0.250956,31000,-0.311250
s32.csv,ch_17,0.250860,31000,-0.314151
s10.csv,ch_10,0.250841,31000,-0.314709
s18.csv,ch_17,0.250822,31000,-0.315286
s06.csv,ch_11,0.250801,31000,-0.315922
s26.csv,ch_13,0.250773,31000,-0.316779
s08.csv,ch_13,0.250769,31000,-0.316881
s24.csv,ch_1,0.250759,31000,-0.317180
s07.csv,ch_18,0.250759,31000,-0.317195
s12.csv,ch_9,0.250741,31000,-0.317737
s20.csv,ch_5,0.250682,31000,-0.319512
s24.csv,ch_3,0.250676,31000,-0.319678
s10.csv,ch_9,0.250670,31000,-0.319872
s26.csv,ch_7,0.250661,31000,-0.320142
s15.csv,ch_18,0.250637,31000,-0.320848
s24.csv,ch_17,0.250633,31000,-0.320971
s20.csv,ch_8,0.250586,31000,-0.322401
s06.csv,ch_13,0.250518,31000,-0.324426
s05.csv,ch_12,0.250516,31000,-0.324501
s35.csv,ch_12,0.250485,31000,-0.325421
s15.csv,ch_8,0.250484,31000,-0.325450
s18.csv,ch_12,0.250435,31000,-0.326936
s19.csv,ch_13,0.250375,31000,-0.328743
s05.csv,ch_2,0.250341,31000,-0.329749
s11.csv,ch_8,0.250267,31000,-0.331981
s32.csv,ch_1,0.250240,31000,-0.332797
s30.csv,ch_10,0.250196,31000,-0.334118
s03.csv,ch_9,0.250072,31000,-0.337844
s12.csv,ch_16,0.250062,31000,-0.338161
s33.csv,ch_13,0.250046,31000,-0.338632
s00.csv,ch_16,0.250011,31000,-0.339675
s02.csv,ch_16,0.249900,31000,-0.343037
s16.csv,ch_18,0.249856,31000,-0.344357
s12.csv,ch_12,0.249791,31000,-0.346300
s16.csv,ch_8,0.249777,31000,-0.346735
s20.csv,ch_3,0.249776,31000,-0.346774
s00.csv,ch_11,0.249632,31000,-0.351084
s04.csv,ch_12,0.249602,31000,-0.352001
s29.csv,ch_12,0.249597,31000,-0.352154
s15.csv,ch_10,0.249578,31000,-0.352729
s12.csv,ch_14,0.249546,31000,-0.353689
s34.csv,ch_12,0.249537,31000,-0.353962
s23.csv,ch_10,0.249533,31000,-0.354072
s12.csv,ch_10,0.249533,31000,-0.354079
s16.csv,ch_3,0.249492,31000,-0.355304
s35.csv,ch_16,0.249477,31000,-0.355769
s16.csv,ch_14,0.249471,31000,-0.355927
s09.csv,ch_15,0.249435,31000,-0.357018
s04.csv,ch_4,0.249392,31000,-0.358323
s23.csv,ch_9,0.249379,31000,-0.358692
s29.csv,ch_14,0.249373,31000,-0.358886
s21.csv,ch_5,0.249338,31000,-0.359952
s23.csv,ch_11,0.249314,31000,-0.360660
s23.csv,ch_2,0.249209,31000,-0.363806
s06.csv,ch_18,0.249204,31000,-0.363983
s04.csv,ch_14,0.249186,31000,-0.364525
s17.csv,ch_13,0.249185,31000,-0.364554
s07.csv,ch_15,0.249172,31000,-0.364921
s33.csv,ch_14,0.249169,31000,-0.365018
s08.csv,ch_9,0.249074,31000,-0.367884
s35.csv,ch_3,0.249003,31000,-0.370008
s18.csv,ch_11,0.248997,31000,-0.370187
s06.csv,ch_16,0.248979,31000,-0.370740
s07.csv,ch_11,0.248899,31000,-0.373153
s26.csv,ch_15,0.248880,31000,-0.373726
s18.csv,ch_3,0.248734,31000,-0.378095
s03.csv,ch_13,0.248724,31000,-0.378400
s08.csv,ch_12,0.248622,31000,-0.381481
s00.csv,ch_0,0.248516,31000,-0.384664
s04.csv,ch_6,0.248513,31000,-0.384749
s29.csv,ch_7,0.248513,31000,-0.384758
s30.csv,ch_17,0.248512,31000,-0.384779
s28.csv,ch_18,0.248492,31000,-0.385387
s12.csv,ch_6,0.248468,31000,-0.386111
s25.csv,ch_8,0.248461,31000,-0.386325
s03.csv,ch_11,0.248456,31000,-0.386458
s07.csv,ch_9,0.248413,31000,-0.387755
s12.csv,ch_5,0.248341,31000,-0.389919
s23.csv,ch_17,0.248273,31000,-0.391992
s11.csv,ch_11,0.248245,31000,-0.392821
